AIX0002001427,DST000543,NO,0,1,0.5,2016-04-18 14:34:15,2016-04-18 14:44:50,4,-73.9862365722656,40.777416229248,1,N,-73.9748458862305,40.7642631530762,CRD,0,10.3
AIX0002001428,DST000481,NO,0,0,0.5,2016-04-20 07:25:47,2016-04-20 07:41:40,3,0,0,1,N,-74.0030822753906,40.7490959167481,CSH,0,14.3
AIX0002001429,DST000543,NO,0,0,0.5,2016-04-05 17:20:19,2016-04-05 17:31:23,5,-73.9424209594727,40.8376998901367,1,N,-73.9529418945313,40.8100051879883,CRD,0,8.8
AIX0002001430,DST000543,NO,0,0,0.5,2016-04-26 02:19:42,2016-04-26 02:46:27,2,0,0,1,N,0,0,CSH,0.5,35.8
AIX0002001431,DST000481,NO,0,0,0.5,2016-04-17 15:05:09,2016-04-17 15:10:08,1,0,0,1,N,0,0,CSH,0,5.8
AIX0002001432,DST000543,NO,0,,0.5,2016-04-10 14:22:53,2016-04-10 14:44:32,1,-73.9745330810547,40.7620391845703,1,N,-74.0057067871094,40.7256317138672,CRD,0,19.56
AIX0002001433,DST000481,NO,0,0,0.5,2016-04-07 22:31:34,2016-04-07 22:38:52,1,-73.9738616943359,40.7645301818848,1,N,-73.9855575561523,40.758415222168,CSH,0.5,8.3
AIX0002001434,DST000543,NO,0,,0.5,2016-04-09 11:13:23,2016-04-09 11:17:39,1,-73.9710388183594,40.793212890625,1,N,-73.9647674560547,40.8058433532715,CRD,,7.56
AIX0002001435,DST000481,NO,0,2.16,0.5,2016-04-06 16:51:21,2016-04-06 17:03:34,1,-73.994255065918,40.7511825561523,1,N,-73.9856414794922,40.7598762512207,CRD,1,12.96
AIX0002001436,DST000481,NO,0,2.05,0.5,2016-04-06 21:49:04,2016-04-06 22:00:08,1,-73.9885711669922,40.7372283935547,1,N,-73.9898834228516,40.7497253417969,CRD,0.5,12.35
AIX0002001437,DST000543,NO,5.54,11.67,0.5,2016-04-23 17:13:56,2016-04-23 18:28:10,1,-73.7836227416992,40.6486701965332,2,N,-73.9656677246094,40.7930603027344,CRD,0,70.01
AIX0002001438,DST000543,NO,0,1.46,0.5,2016-04-06 06:01:09,2016-04-06 06:05:43,4,-74.001838684082,40.7405662536621,1,N,-73.9821472167969,40.7375335693359,CRD,0.5,8.76
AIX0002001439,DST000543,NO,0,1.95,0.5,2016-04-04 14:52:06,2016-04-04 14:57:47,1,-73.9789733886719,40.7817993164063,1,N,-73.9612426757813,40.8002586364746,CRD,0,9.75
AIX0002001440,DST000543,NO,0,2.36,0.5,2016-04-19 19:23:54,2016-04-19 19:36:39,1,-73.9717559814453,40.7570915222168,1,N,-74.0009765625,40.7367515563965,CRD,0,14.16
AIX0002001441,DST000481,NO,0,1,0.5,2016-04-23 20:10:38,2016-04-23 20:17:44,2,-74.0093154907227,40.7152328491211,1,N,-74.003662109375,40.7076797485352,CRD,0.5,8.3
AIX0002001442,DST000543,NO,0,,0.5,2016-04-10 16:43:50,2016-04-10 16:49:07,6,-73.9757232666016,40.7595520019531,1,N,-73.9693145751953,40.7638664245606,CRD,1,8.16
AIX0002001443,DST000543,NO,0,1.5,0.5,2016-04-20 08:35:49,2016-04-20 08:49:56,1,0,0,1,N,0,0,CRD,0,15.8
AIX0002001444,DST000543,NO,0,0,0.5,2016-04-27 21:41:58,2016-04-27 21:54:23,2,-73.9773330688477,40.7603721618652,1,N,-74.0054550170899,40.7275047302246,CSH,0.5,12.8
AIX0002001445,DST000543,NO,0,0,0.5,2016-04-22 16:43:48,2016-04-22 17:50:06,3,-73.9982833862305,40.7200317382813,1,N,-73.9829635620117,40.7595558166504,CSH,1,38.8
AIX0002001446,DST000543,NO,0,2,0.5,2016-04-25 18:29:58,2016-04-25 18:37:01,2,-73.9758834838867,40.7526359558106,1,N,-73.9908676147461,40.7421455383301,CRD,0,9.8
AIX0002001447,DST000543,NO,0,0,0.5,2016-04-24 08:02:25,2016-04-24 08:06:15,2,-73.9937286376953,40.7459106445313,1,N,-73.9905700683594,40.7403411865234,CSH,0,5.3
AIX0002001448,DST000481,NO,0,1,0.5,2016-04-26 03:21:14,2016-04-26 03:26:54,1,,40.7435455322266,1,N,-73.9920425415039,40.7707481384277,CRD,0.5,10.3
AIX0002001449,DST000543,NO,0,0,0.5,2016-04-02 17:22:30,2016-04-02 17:42:10,1,-73.9977874755859,40.7361869812012,1,N,-73.975959777832,40.7189712524414,CSH,1,16.3
AIX0002001450,DST000481,NO,0,,0.5,2016-04-14 22:31:03,2016-04-14 23:51:37,1,-73.9866485595703,40.7221755981445,1,N,-73.9417572021484,40.8514060974121,NOC,0.5,3.8
AIX0002001451,DST000543,NO,0,2.76,0.5,2016-04-30 18:28:10,2016-04-30 18:40:37,1,-74.010612487793,40.7162857055664,1,N,-74.0065383911133,40.7527694702149,CRD,1,16.56
AIX0002001452,DST000543,NO,0,0,0.5,2016-04-08 01:42:18,2016-04-08 01:46:15,1,-73.9247283935547,40.7626762390137,1,N,-73.9115982055664,40.7753601074219,CSH,0.5,7.3
AIX0002001453,DST000543,NO,0,2.76,0.5,2016-04-26 01:15:35,2016-04-26 01:33:00,1,-73.9869995117188,40.7397537231445,1,N,-73.9892425537109,40.7187538146973,CRD,0.5,16.56
AIX0002001454,DST000481,NO,0,,0.5,2016-04-16 10:34:11,2016-04-16 10:43:41,1,-73.9894104003906,40.7405738830566,1,N,-74.0005722045899,40.7315101623535,CRD,0,9.8
AIX0002001455,DST000543,NO,0,2.16,0.5,2016-04-30 20:57:28,2016-04-30 21:07:01,1,-73.9700927734375,40.7894134521484,1,N,-73.9463272094727,40.7746162414551,CRD,0.5,12.96
AIX0002001456,DST000543,NO,0,1.32,0.5,2016-04-10 16:39:04,2016-04-10 16:41:07,1,-73.9824142456055,40.7426681518555,1,N,-73.9829025268555,40.7387504577637,CRD,1,6.62
AIX0002001457,DST000543,NO,0,2.2,0.5,2016-04-07 11:07:36,2016-04-07 11:17:50,1,-73.9875793457031,40.7246856689453,1,N,-73.9984130859375,40.714958190918,CRD,0,11
AIX0002001458,DST000543,NO,0,1.86,0.5,2016-04-11 10:30:46,2016-04-11 10:40:12,1,-73.9806289672852,40.7651481628418,1,N,-73.9847564697266,40.7795181274414,CRD,0,11.16
AIX0002001459,DST000543,NO,0,2.36,0.5,2016-04-27 10:59:28,2016-04-27 11:15:27,2,-73.9822845458984,40.7428436279297,1,N,-74.0043716430664,40.7429504394531,CRD,,14.16
AIX0002001460,DST000481,NO,0,1,0.5,2016-04-11 12:30:06,2016-04-11 12:34:05,1,-73.9562835693359,40.7712287902832,1,N,-73.9627914428711,40.7755317687988,CRD,0,6.3
AIX0002001461,DST000543,NO,5.54,9.07,0.5,2016-04-24 12:09:47,2016-04-24 12:59:40,1,-73.8627090454102,,1,N,-73.9940414428711,40.7451171875,CRD,0,54.41
AIX0002001462,DST000543,NO,0,0,0.5,2016-04-09 07:38:06,2016-04-09 07:41:58,1,-74.0068054199219,40.7305793762207,1,N,-74.0007705688477,40.7372131347656,CSH,0,5.8
AIX0002001463,DST000481,NO,0,1.95,0.5,2016-04-09 21:02:54,2016-04-09 21:12:02,1,-73.9667892456055,40.7573890686035,1,N,-73.9837646484375,40.7319564819336,CRD,0.5,11.75
AIX0002001464,DST000543,NO,0,0,0.5,2016-04-21 16:39:55,2016-04-21 16:43:39,1,-73.9961471557617,40.7435111999512,1,N,-74.005500793457,40.7256088256836,CSH,1,7.8
AIX0002001465,DST000481,NO,5.54,6.25,0.5,2016-04-10 21:48:47,2016-04-10 22:09:47,1,-73.8744812011719,40.774097442627,1,N,-73.9622497558594,40.8120765686035,CRD,0.5,37.59
AIX0002001466,DST000543,NO,0,0,0.5,2016-04-08 06:34:06,2016-04-08 06:37:06,1,-73.9770889282227,40.7574806213379,1,N,-73.9783477783203,40.7631988525391,CSH,0,5.3
AIX0002001467,DST000543,NO,0,1.16,0.5,2016-04-25 17:07:53,2016-04-25 17:12:22,1,-73.9893035888672,40.7211112976074,1,N,-73.9843292236328,40.725658416748,CRD,0,6.96
AIX0002001468,DST000543,NO,0,0,0.5,2016-04-26 19:12:30,2016-04-26 19:23:51,1,,40.7937889099121,1,N,-73.9470977783203,40.8216514587402,CSH,0,11.3
AIX0002001469,DST000481,NO,0,2.45,0.5,2016-04-26 02:08:03,2016-04-26 02:21:53,1,-74.0008239746094,40.732250213623,1,N,-73.9928359985352,40.7124061584473,CRD,0.5,14.75
AIX0002001470,DST000543,NO,5.54,0,0.5,2016-04-16 14:33:10,2016-04-16 16:09:25,1,-73.7821731567383,40.644660949707,2,N,-73.9798965454102,40.7862815856934,CSH,0,58.34
AIX0002001471,DST000543,NO,0,0,0.5,2016-04-14 09:25:24,2016-04-14 09:45:08,1,-73.993766784668,40.7497520446777,1,N,-73.9809341430664,40.7644958496094,CSH,0,13.8
AIX0002001472,DST000543,NO,0,0,0.5,2016-04-22 11:23:45,2016-04-22 11:59:22,6,-73.9865951538086,40.7301254272461,1,N,-73.9907302856445,40.7555961608887,CSH,0,21.8
AIX0002001473,DST000481,NO,0,0,0.5,2016-04-27 19:03:44,2016-04-27 19:12:17,1,-73.9850463867188,40.7461051940918,1,N,-73.9734420776367,40.7436408996582,CSH,1,8.8
AIX0002001474,DST000543,NO,0,1.36,0.5,2016-04-18 23:11:21,2016-04-18 23:15:14,1,-73.9787750244141,40.7703361511231,1,N,-73.9705352783203,40.7835960388184,CRD,0.5,8.16
AIX0002001475,DST000481,NO,0,,0.5,2016-04-25 00:05:47,2016-04-25 00:16:38,1,-74.0041351318359,40.7232856750488,1,N,-73.9855346679688,40.7325668334961,CRD,0.5,11.76
AIX0002001476,DST000543,NO,0,4.76,0.5,2016-04-22 11:29:36,2016-04-22 11:56:37,5,-74.0095748901367,40.7150955200195,1,N,-73.9823989868164,40.7483596801758,CRD,0,28.56
AIX0002001477,DST000543,NO,0,3.06,0.5,2016-04-30 08:48:47,2016-04-30 09:09:59,2,-73.9765701293945,40.7516975402832,1,N,-74.0054092407227,40.7505531311035,CRD,,18.36
AIX0002001478,DST000481,NO,0,0,0.5,2016-04-27 20:48:30,2016-04-27 21:18:17,1,-73.9804306030274,40.7647094726563,1,N,-73.9962692260742,40.681755065918,CSH,,29.3
AIX0002001479,DST000543,NO,0,1.5,0.5,2016-04-08 20:07:23,2016-04-08 20:11:37,1,-73.9702529907227,40.7856788635254,1,N,-73.9749450683594,40.7928886413574,CRD,0.5,8.3
AIX0002001480,DST000543,NO,0,,0.5,2016-04-11 18:16:04,2016-04-11 18:19:08,3,-73.9495315551758,40.7744979858398,1,N,-73.9501037597656,40.7773399353027,CSH,0,4.8
AIX0002001481,DST000481,NO,0,2.85,0.5,2016-04-03 17:07:27,2016-04-03 17:23:03,1,-73.993782043457,40.7618713378906,1,N,-73.988166809082,40.7385711669922,CRD,1,17.15
AIX0002001482,DST000481,NO,0,1.5,0.5,2016-04-25 21:46:56,2016-04-25 22:07:26,1,-73.9885330200195,40.6753807067871,1,N,-73.9597702026367,40.6912994384766,CRD,0.5,17.3
AIX0002001483,DST000481,NO,0,1.75,0.5,2016-04-06 20:00:22,2016-04-06 20:08:25,1,-73.9806442260742,40.7536926269531,1,N,-73.9823226928711,40.7400932312012,CRD,0.5,10.55
AIX0002001484,DST000543,NO,0,6.08,0.5,2016-04-03 04:00:53,2016-04-03 04:30:22,1,-73.9828033447266,40.7271728515625,1,N,-73.9098968505859,40.6871452331543,CRD,0.5,30.38
AIX0002001485,DST000543,NO,0,0,0.5,2016-04-25 12:03:21,2016-04-25 12:30:31,6,-74.0127410888672,40.702018737793,1,N,-73.9987106323242,40.7638511657715,CSH,0,22.3
AIX0002001486,DST000543,NO,0,,0.5,2016-04-05 20:56:28,2016-04-05 21:05:10,1,-73.941535949707,40.8061408996582,1,N,-73.963752746582,40.8084220886231,CRD,0.5,11.16
AIX0002001487,DST000481,NO,0,,0.5,2016-04-23 10:08:00,2016-04-23 10:16:26,1,-73.9590530395508,40.7690963745117,1,Y,-73.9586029052734,40.781192779541,CSH,0,8.3
AIX0002001488,DST000481,NO,0,,0.5,2016-04-03 09:09:56,2016-04-03 09:21:29,1,-73.9787139892578,40.7448768615723,1,N,-73.9829330444336,40.7568054199219,CRD,0,12.7
AIX0002001489,DST000481,NO,5.54,10.15,0.5,2016-04-22 18:05:04,2016-04-22 19:02:53,2,-73.8730545043945,40.7740783691406,1,N,-73.9801254272461,40.7547340393066,CRD,1,60.99
AIX0002001490,DST000543,NO,0,1.06,0.5,2016-04-07 13:48:29,2016-04-07 13:52:34,1,-73.9861755371094,40.7591018676758,1,N,-73.9778900146484,40.755802154541,CRD,0,6.36
AIX0002001491,DST000543,NO,0,0,0.5,2016-04-03 10:47:35,2016-04-03 10:48:41,2,-73.9793090820313,40.7819747924805,1,N,-73.9826889038086,40.7835235595703,CRD,0,3.8
AIX0002001492,DST000543,NO,0,2.76,0.5,2016-04-13 18:02:55,2016-04-13 18:17:49,1,-74.005973815918,40.7511215209961,1,N,-73.9959945678711,40.7264060974121,CRD,1,16.56
AIX0002001493,DST000543,NO,0,0,0.5,2016-04-07 20:49:37,2016-04-07 20:52:29,1,-73.9982299804688,40.7345581054688,1,N,-73.9983062744141,40.7300796508789,CSH,0.5,5.3
AIX0002001494,DST000543,NO,0,,0.5,2016-04-16 18:53:13,2016-04-16 19:14:05,1,-73.9824676513672,40.7626953125,1,N,-73.9912033081055,40.7331848144531,CSH,1,15.8
AIX0002001495,DST000543,NO,0,2.08,0.5,2016-04-25 11:31:17,2016-04-25 11:39:51,1,-73.9743194580078,40.764217376709,1,N,-73.979362487793,40.7502746582031,CRD,0,10.38
AIX0002001496,DST000481,NO,0,,0.5,2016-04-27 09:49:00,2016-04-27 09:55:35,1,-73.9952392578125,40.7397727966309,1,N,-74.005615234375,40.7401924133301,CRD,0,7.8
AIX0002001497,DST000481,NO,0,0,0.5,2016-04-05 19:21:20,2016-04-05 19:28:36,1,-73.9979705810547,40.7409286499023,1,N,-74.0016326904297,40.7287635803223,CSH,0,7.3
AIX0002001498,DST000481,NO,0,0,0.5,2016-04-08 14:39:09,2016-04-08 14:47:37,1,-73.977180480957,40.7582626342774,1,N,-73.9675979614258,40.7702026367188,CSH,0,7.8
AIX0002001499,DST000543,NO,0,2.16,0.5,2016-04-01 13:53:11,2016-04-01 14:07:40,2,-73.9809646606445,40.7509613037109,1,N,-73.9683227539063,40.7614212036133,CRD,0,12.96
AIX0002001500,DST000481,NO,0,0,0.5,2016-04-17 13:22:23,2016-04-17 13:29:58,1,-74.0018005371094,40.7458152770996,1,N,-74.0078430175781,40.7382507324219,CSH,0,7.3
AIX0002001501,DST000481,NO,0,0,0.5,2016-04-18 21:22:18,2016-04-18 21:35:19,1,-74.0038452148438,40.7110214233398,1,N,-73.9780120849609,40.7453727722168,CSH,0.5,16.3
AIX0002001502,DST000481,NO,0,,0.5,2016-04-22 15:07:38,2016-04-22 15:23:18,1,-73.9666519165039,40.7642517089844,1,N,-73.9592666625977,40.7802276611328,CRD,0,13.55
AIX0002001503,DST000481,NO,0,0,0.5,2016-04-03 08:34:21,2016-04-03 08:39:59,1,-74.0012512207031,40.7572174072266,1,N,-73.9895477294922,40.7588119506836,CSH,0,6.3
AIX0002001504,DST000543,NO,0,,0.5,2016-04-14 20:41:01,2016-04-14 20:53:03,1,-73.9978561401367,40.723991394043,1,N,-73.9762496948242,40.7480316162109,CRD,0.5,14.75
AIX0002001505,DST000543,NO,0,3.16,0.5,2016-04-02 20:26:06,2016-04-02 20:43:11,1,-73.9660034179688,40.7651596069336,1,N,-73.9615020751953,40.8061256408691,CRD,0.5,18.96
AIX0002001506,DST000481,NO,0,2.75,0.5,2016-04-26 15:00:29,2016-04-26 15:15:59,1,-74.002815246582,40.7605514526367,1,N,-73.97265625,40.7807426452637,CRD,0,16.55
AIX0002001507,DST000481,NO,0,0,0.5,2016-04-07 20:16:32,2016-04-07 20:18:10,1,-74.0039367675781,40.7479934692383,1,N,-73.997802734375,40.7563095092773,CSH,0.5,5.3
AIX0002001508,DST000481,NO,0,0,0.5,2016-04-10 11:05:20,2016-04-10 11:23:09,1,-73.9854888916016,40.7632522583008,1,N,-73.964973449707,40.7984199523926,CSH,0,14.8
AIX0002001509,DST000543,NO,0,0,0.5,2016-04-16 18:24:12,2016-04-16 18:33:33,4,-73.9854736328125,40.7640266418457,1,N,-73.9765319824219,40.7857780456543,CSH,1,10.3
AIX0002001510,DST000543,NO,0,1.76,0.5,2016-04-28 19:37:52,2016-04-28 19:45:05,1,-73.9953155517578,40.7251815795898,1,N,-74.0020446777344,40.7405090332031,CRD,1,10.56
AIX0002001511,DST000481,NO,0,0,0.5,2016-04-28 14:38:23,2016-04-28 14:49:19,1,-73.971923828125,40.7657585144043,1,N,-73.9832534790039,40.7503280639649,CSH,0,9.8
AIX0002001512,DST000481,NO,0,1.85,0.5,2016-04-04 01:25:19,2016-04-04 01:34:27,2,-73.9796829223633,40.7463836669922,1,N,-73.9965744018555,40.7567138671875,CRD,0.5,11.15
AIX0002001513,DST000543,NO,0,0,0.5,2016-04-17 09:51:04,2016-04-17 10:04:05,1,-73.9841232299805,40.760181427002,1,N,-73.972770690918,40.7642364501953,CSH,0,10.3
AIX0002001514,DST000543,NO,0,,0.5,2016-04-12 21:37:32,2016-04-12 22:03:15,1,-73.9823608398438,40.7669525146484,1,N,-73.8860321044922,40.7488059997559,CRD,0.5,27.96
AIX0002001515,DST000543,NO,0,0,0.5,2016-04-29 12:09:06,2016-04-29 12:15:26,5,-73.951530456543,40.77001953125,1,N,-73.9615097045899,40.7642707824707,CSH,0,6.8
AIX0002001516,DST000543,NO,0,0,0.5,2016-04-29 12:08:35,2016-04-29 12:38:36,2,-73.9619064331055,40.7740058898926,1,N,-73.9790878295899,40.7560348510742,CSH,0,18.8
AIX0002001517,DST000481,NO,0,0,0.5,2016-04-19 15:21:41,2016-04-19 15:26:51,1,,40.7734756469727,1,N,-73.9508209228516,40.782886505127,CSH,0,6.3
AIX0002001518,DST000543,NO,0,0,0.5,2016-04-22 22:24:15,2016-04-22 22:43:45,5,-73.9715576171875,40.7627983093262,1,N,-73.9947128295898,40.7211799621582,CSH,0.5,16.3
AIX0002001519,DST000481,NO,0,0,0.5,2016-04-15 07:06:04,2016-04-15 07:16:31,1,-73.9731063842774,40.7439155578613,1,N,-73.9739379882813,40.7548637390137,CSH,0,9.3
AIX0002001520,DST000481,NO,0,0,0.5,2016-04-04 20:58:32,2016-04-04 21:21:58,3,-73.9650192260742,40.7753448486328,1,N,-73.9922409057617,40.7266387939453,CSH,0.5,18.8
AIX0002001521,DST000481,NO,0,0.11,0.5,2016-04-12 03:30:52,2016-04-12 03:45:59,1,-73.9878616333008,40.7230682373047,1,N,-73.9957122802734,40.7621688842773,CRD,0.5,15.41
AIX0002001522,DST000481,NO,0,0,0.5,2016-04-12 17:27:55,2016-04-12 17:46:06,1,-73.9862823486328,40.7526054382324,1,N,-73.9456176757813,40.7936668395996,CSH,0,16.8
AIX0002001523,DST000543,NO,0,,0.5,2016-04-12 13:55:09,2016-04-12 14:06:28,5,-73.9676208496094,40.7594184875488,1,N,-73.9784545898438,40.7724723815918,CRD,0,12.74
AIX0002001524,DST000481,NO,0,5.05,0.5,2016-04-20 15:29:33,2016-04-20 16:10:49,2,-73.98486328125,40.7426376342773,1,N,-73.9825744628906,40.7722282409668,CRD,0,30.35
AIX0002001525,DST000543,NO,0,4.46,0.5,2016-04-21 23:29:48,2016-04-21 23:42:02,1,-73.8708724975586,40.7738304138184,1,N,-73.954963684082,40.7179718017578,CRD,0.5,26.76
AIX0002001526,DST000543,NO,0,2,0.5,2016-04-02 21:24:13,2016-04-02 21:38:53,1,-73.9778823852539,40.7489814758301,1,N,-73.9989776611328,40.7298889160156,CRD,0.5,14.3
AIX0002001527,DST000481,NO,0,,0.5,2016-04-23 12:39:19,2016-04-23 12:52:29,1,-73.9955978393555,40.7527618408203,1,N,-73.993537902832,40.7624168395996,CSH,0,4.8
AIX0002001528,DST000543,NO,0,1.95,0.5,2016-04-11 15:23:21,2016-04-11 15:29:58,3,-73.9606246948242,40.76611328125,1,N,-73.9725875854492,40.7493171691895,CRD,0,9.75
AIX0002001529,DST000543,NO,0,0,0.5,2016-04-21 13:06:53,2016-04-21 13:35:08,1,-73.9805145263672,40.7632637023926,1,N,-73.9522399902344,40.766170501709,CSH,0,18.3
AIX0002001530,DST000543,NO,0,0,0.5,2016-04-09 11:12:39,2016-04-09 11:21:36,1,-73.9780197143555,40.7862815856934,1,N,-73.9635620117188,40.8084487915039,CSH,0,9.3
AIX0002001531,DST000543,NO,0,1,0.5,2016-04-28 00:34:22,2016-04-28 00:42:15,2,-73.9614334106445,40.8064308166504,1,N,-73.9421005249024,40.7987403869629,CRD,0.5,10.3
AIX0002001532,DST000481,NO,0,9.24,0.5,2016-04-06 03:52:02,2016-04-06 04:08:45,1,-73.9831085205078,40.7267990112305,1,N,-73.8620529174805,40.7672691345215,CRD,0.5,40.04
AIX0002001533,DST000481,NO,0,2,0.5,2016-04-20 19:12:28,2016-04-20 19:14:54,1,-73.9875717163086,40.7702674865723,1,N,-73.9809722900391,40.7743530273438,CRD,1,7.8
AIX0002001534,DST000481,NO,0,0,0.5,2016-04-05 21:04:10,2016-04-05 21:09:23,1,-73.9728164672852,40.7856140136719,1,N,-73.9872512817383,40.7657852172852,CSH,0.5,7.8
AIX0002001535,DST000543,NO,0,2,0.5,2016-04-25 19:18:25,2016-04-25 19:39:32,5,-73.9679946899414,40.7651252746582,1,N,-73.9883117675781,40.7374153137207,CRD,0,17.3
AIX0002001536,DST000543,NO,0,1.56,0.5,2016-04-16 17:23:21,2016-04-16 17:28:54,1,-73.9849700927734,40.7533416748047,1,N,-73.9767608642578,40.7640571594238,CRD,1,9.36
AIX0002001537,DST000543,NO,0,0,0.5,2016-04-03 21:48:39,2016-04-03 22:14:12,1,-73.9693450927734,40.7635383605957,1,N,-73.9390640258789,40.8340873718262,CRD,0.5,22.8
AIX0002001538,DST000481,NO,0,1.7,0.5,2016-04-24 07:29:55,2016-04-24 07:36:43,1,-73.9503326416016,40.7753524780274,1,N,-73.9543380737305,40.7786560058594,CRD,0,8.5
AIX0002001539,DST000543,NO,0,0,0.5,2016-04-22 13:54:00,2016-04-22 14:01:41,1,-73.9827041625977,40.7615585327148,1,N,-73.991813659668,40.7492637634277,CSH,0,7.8
AIX0002001540,DST000543,NO,0,1,0.5,2016-04-25 15:31:55,2016-04-25 15:38:16,6,-74.009147644043,40.7169456481934,1,N,-74.0064086914063,40.7332000732422,CRD,0,8.3
AIX0002001541,DST000543,NO,0,0,0.5,2016-04-22 16:26:58,2016-04-22 17:33:28,2,-74.0240249633789,40.697208404541,1,N,-73.9830322265625,40.763484954834,CSH,1,39.8
AIX0002001542,DST000543,NO,0,,0.5,2016-04-30 00:09:17,2016-04-30 00:22:48,1,-73.9914398193359,40.7270851135254,1,N,-73.995719909668,40.7592697143555,CRD,0.5,15.3
AIX0002001543,DST000543,NO,0,,0.5,2016-04-07 20:30:16,2016-04-07 20:40:58,1,-73.9767532348633,40.7642059326172,1,N,-73.9926452636719,40.7686805725098,CRD,0.5,11.76
AIX0002001544,DST000481,NO,0,1.85,0.5,2016-04-10 07:12:23,2016-04-10 07:20:30,1,-73.9544525146484,40.7743911743164,1,N,-73.9744873046875,40.7539176940918,CRD,0,11.15
AIX0002001545,DST000481,NO,0,4.4,0.5,2016-04-17 23:28:53,2016-04-17 23:44:52,3,-73.9779968261719,40.7608642578125,1,N,-73.9822540283203,40.7841377258301,CRD,0.5,19.2
AIX0002001546,DST000543,NO,0,3.2,0.5,2016-04-25 06:07:20,2016-04-25 06:17:49,5,-73.9503326416016,40.7801094055176,1,N,-73.9904098510742,40.7567405700684,CRD,0,16
AIX0002001547,DST000481,NO,0,1,0.5,2016-04-22 18:37:43,2016-04-22 19:00:25,1,-73.989860534668,40.7758331298828,1,N,-73.992805480957,40.7581939697266,CRD,1,17.3
AIX0002001548,DST000543,NO,0,1,0.5,2016-04-05 14:50:33,2016-04-05 14:57:39,1,-73.9546279907227,40.7738800048828,1,N,-73.9689865112305,40.7579002380371,CRD,0,9.3
AIX0002001549,DST000543,NO,0,2.26,0.5,2016-04-13 17:17:12,2016-04-13 17:28:14,6,-73.9555816650391,40.7821388244629,1,N,-73.9823608398438,40.7750091552734,CRD,1,13.56
AIX0002001550,DST000543,NO,0,0,0.5,2016-04-19 02:08:00,2016-04-19 02:21:39,5,-74.0090866088867,40.7192878723145,1,N,-73.9645004272461,40.7123680114746,CSH,0.5,14.8
AIX0002001551,DST000481,NO,0,1.5,0.5,2016-04-02 20:41:09,2016-04-02 20:51:52,1,-73.9813613891602,40.7787322998047,1,N,-73.9587020874023,40.8023223876953,CRD,0.5,12.3
AIX0002001552,DST000481,NO,0,2.05,0.5,2016-04-28 09:29:55,2016-04-28 09:40:33,1,-74.0143051147461,40.7179908752441,1,N,-74.0068435668945,40.7057762145996,CRD,0,12.35
AIX0002001553,DST000481,NO,0,0,0.5,2016-04-24 21:52:35,2016-04-24 22:00:44,1,-73.9844436645508,40.7646102905273,1,N,-73.9675064086914,40.7591857910156,CSH,0.5,8.3
AIX0002001554,DST000481,NO,0,0,0.5,2016-04-23 14:25:15,2016-04-23 14:39:24,1,-73.8730010986328,40.7741928100586,1,N,-73.8534240722656,40.7287521362305,CSH,0,18.3
AIX0002001555,DST000543,NO,0,1.96,0.5,2016-04-25 11:47:04,2016-04-25 11:58:29,1,-74.0027694702149,40.7285308837891,1,N,-73.9844818115234,40.7304306030273,CRD,0,11.76
AIX0002001556,DST000481,NO,0,3.86,0.5,2016-04-04 00:43:22,2016-04-04 01:12:39,1,-73.9994583129883,40.7338676452637,1,N,-73.9976577758789,40.7206802368164,CRD,0.5,23.16
AIX0002001557,DST000543,NO,5.54,0,0.5,2016-04-24 20:28:59,2016-04-24 20:57:41,1,-73.8627395629883,40.7687911987305,1,N,-73.9784393310547,40.7877159118652,CSH,0.5,38.34
AIX0002001558,DST000543,NO,0,,0.5,2016-04-25 22:40:16,2016-04-25 23:02:17,6,-73.9819183349609,40.7782287597656,1,N,-74.0074310302734,40.7410888671875,CSH,0.5,16.8
AIX0002001559,DST000543,NO,0,,0.5,2016-04-30 10:29:49,2016-04-30 10:48:27,1,-73.9761810302734,40.739990234375,1,N,-74.0019912719727,40.7192916870117,CRD,0,20.16
AIX0002001560,DST000543,NO,0,3.06,0.5,2016-04-03 13:52:48,2016-04-03 14:14:55,6,-73.9903411865234,40.7486801147461,1,N,-73.9832763671875,40.7304725646973,CRD,0,18.36
AIX0002001561,DST000481,NO,0,2.55,0.5,2016-04-10 19:51:14,2016-04-10 20:02:04,1,-73.9863357543945,40.7614860534668,1,N,-74.0024490356445,40.7449760437012,CRD,1,12.85
AIX0002001562,DST000543,NO,0,1.7,0.5,2016-04-09 18:33:06,2016-04-09 18:38:02,1,-73.9640274047852,40.7747001647949,1,N,-73.9540405273438,40.7705307006836,CRD,1,8.5
AIX0002001563,DST000481,NO,0,1.7,0.5,2016-04-21 06:55:29,2016-04-21 07:00:55,1,-73.9781951904297,40.7526168823242,1,N,-73.9945907592774,40.7526435852051,CRD,0,8.5
AIX0002001564,DST000543,NO,0,3.46,0.5,2016-04-18 01:19:57,2016-04-18 01:39:05,2,-73.9914474487305,40.7169036865234,1,N,-73.9978103637695,40.7565612792969,CRD,0.5,20.76
AIX0002001565,DST000481,NO,0,1,0.5,2016-04-27 17:14:41,2016-04-27 17:21:51,1,0,0,1,N,0,0,CRD,1,9.8
AIX0002001566,DST000481,NO,0,0,0.5,2016-04-24 10:20:47,2016-04-24 11:03:06,1,-74.0026702880859,,1,N,-73.9610137939453,40.7779769897461,CSH,0,26.8
